numero_processo,taxa_vitoria,incerteza,valor_da_causa
4268973-64.2025.8.06.1177,0.811070682990061,0.44617920242556797,18641.32
4249322-73.2025.8.19.0293,0.8711358009490493,0.5084329898610581,14843.17
3125190-22.2025.8.16.2811,0.25155512673417707,0.43801339442840226,17007.87
9931551-84.2025.8.07.7577,0.939126469350981,0.24293231911381993,16414.4
9447718-27.2025.8.16.2344,0.9794601538650203,0.21976857191219742,21119.62
3758136-86.2025.8.20.5268,0.0,0.24919244193838735,17252.16
6575933-78.2025.8.10.9683,0.602978850619539,0.5249226829172998,10951.33
1719394-82.2025.8.09.2078,0.9266198744930445,0.30180692732005987,14566.91
2066428-48.2025.8.20.1733,0.9268248035881319,0.26890174815115164,8522.92
6149682-24.2025.8.11.8277,0.026769415490952353,0.1825617534678054,14310.6
4745032-18.2025.8.18.1802,0.6151198146717136,0.5247261879435128,20868.2
1799878-66.2025.8.20.6805,0.18153459055767607,0.24634886465735656,18284.72
8953061-73.2025.8.10.5864,0.050413998176710106,0.23533669455465503,13221.81
2722403-34.2025.8.05.7090,0.03419537191905464,0.20153300548141684,15276.77
1374421-41.2025.8.08.9729,0.603,0.5249226832350087,27023.69
2748407-72.2025.8.27.4947,0.8212260891501832,0.4385046408375328,4825.59
6586627-85.2025.8.01.2518,0.025827300606204306,0.2260808092807942,8982.51
5339960-99.2025.8.21.0748,0.6029999999999971,0.5249226832350087,22598.62
9573362-79.2025.8.15.8794,0.33649621954443226,0.2583206421094615,6590.3
8724246-97.2025.8.16.1312,0.603,0.5249226832350087,26333.86
7558749-80.2025.8.24.2808,0.1606354226513207,0.3566534673913055,23607.7
3873184-43.2025.8.06.5518,0.875942654426457,0.3805905251758226,10942.39
7525787-83.2025.8.10.8134,0.6029999488598552,0.5249226832350068,14459.51
9685268-20.2025.8.05.4614,0.1390321393337583,0.2086805356748957,11986.83
6417874-65.2025.8.09.8623,0.9136464399396087,0.2845922254579688,16300.1
2485795-33.2025.8.20.8214,0.7557602629089794,0.5046384087171132,16966.1
7852139-88.2025.8.09.1228,0.6029982334401491,0.5249226832326704,11543.64
2602203-75.2025.8.12.2929,0.6034826599865133,0.5249207549540794,12410.3
6037060-56.2025.8.03.1411,0.603,0.5249226832350087,27172.85
5655512-60.2025.8.07.5003,0.9237038279962018,0.30936055120242834,12454.4
5992992-10.2025.8.02.3995,0.603,0.5249226832350087,24728.69
6598433-60.2025.8.04.0229,0.601407712681644,0.5247517057143851,21989.23
2614229-21.2025.8.02.0209,0.603000015417537,0.5249226832350082,10761.3
3257354-49.2025.8.15.5660,0.6566578072649142,0.5200622816525697,6608.97
2700769-23.2025.8.18.3207,0.606208161659874,0.5248927018782649,7342.76
4971910-72.2025.8.26.7404,0.6125415574268863,0.5247712080196194,13425.84
2604662-31.2025.8.17.4656,0.6029999281250571,0.5249226832350049,3598.5
8207420-77.2025.8.04.4015,0.20961502904698315,0.45227396908090317,18765.19
1446271-22.2025.8.02.4754,0.8692970934740731,0.3208919907524245,20457.57
9990395-44.2025.8.04.9230,0.48948267718932326,0.5155372183954237,7921.12
2660931-40.2025.8.06.6615,0.6032516342484358,0.5249225087647621,19292.79
6129754-64.2025.8.22.0541,0.7492715848204039,0.47300590868192566,10286.56
3891476-70.2025.8.09.2696,0.9337529830132822,0.34874595642040224,14016.62
4543472-73.2025.8.13.8072,0.8174095495584399,0.5147905244359462,14836.19
3342777-25.2025.8.12.3268,0.6340215000143051,0.5233176842890981,6559.58
6005011-50.2025.8.17.2849,0.0,0.25487443790293157,14771.84
3175308-61.2025.8.16.9565,0.44046187760095057,0.19933879773142982,15057.49
1703757-83.2025.8.21.2811,0.03631891058754644,0.20561302816718383,14376.48
5039947-75.2025.8.01.9689,0.6094659684457661,0.524919753987787,11876.34
5959916-55.2025.8.06.0741,1.0,0.2062359338568024,16610.63
5885733-30.2025.8.12.6496,0.9660306658980574,0.22520588453523244,13932.93
4935046-29.2025.8.25.8077,0.10443433988458789,0.2996200264377078,15495.9
7899766-17.2025.8.27.4167,0.9472033891080807,0.25983395710588353,12088.12
4738984-12.2025.8.03.4692,0.6030732413181646,0.5249226227685908,7839.65
3321296-91.2025.8.08.1065,0.9824159357742466,0.18807944095165505,15362.27
7764467-05.2025.8.07.8239,0.6037215201592444,0.5249194816829569,19189.24
3118964-37.2025.8.06.4450,0.8355062187180349,0.4101492338077951,18290.27
1298365-92.2025.8.24.0104,0.6174167409590744,0.26497413676441595,11158.79
2270601-78.2025.8.02.9209,0.2937722761420624,0.20132658220362468,20264.43
4378107-37.2025.8.12.6268,0.5086716991444998,0.18833701476817694,7044.84
6139944-01.2025.8.08.1792,0.9964485281445716,0.19502873597344297,13367.59
5887267-27.2025.8.07.5955,0.9949894655467204,0.18932290628486753,15519.31
5509299-96.2025.8.05.4057,0.603,0.5249226832350087,12620.32
4328727-06.2025.8.12.6598,0.2970295451288571,0.4020820785589164,16562.8
6633561-99.2025.8.26.2558,0.80539196019135,0.3990059393070036,13885.73
6436971-15.2025.8.27.9605,0.6030000000055753,0.5249226832350087,9793.8
9215226-29.2025.8.04.7523,0.07134402325831668,0.2641787329426329,16942.11
6821020-30.2025.8.08.4552,0.6029220883741135,0.5249226807498453,13969.35
8903249-18.2025.8.19.4329,0.10767323901887288,0.299362443482898,21640.72
8249308-39.2025.8.11.8514,0.5885012080774187,0.5247714273192465,21472.76
7678527-54.2025.8.09.3977,0.6029668127365584,0.5249226815286032,18772.88
3039237-41.2025.8.06.0468,0.8512598779385545,0.3413850342342301,19865.61
2233236-17.2025.8.04.2498,1.0,0.21562419406624503,17970.77
2938635-75.2025.8.03.9838,0.7806550379158345,0.44025743864330025,11317.88
9915663-27.2025.8.15.9161,0.6030001753599921,0.5249226832349575,20405.42
5267310-99.2025.8.09.6129,0.4996925299659758,0.5069553098026375,10542.95
6829626-50.2025.8.24.1814,0.6045925440985809,0.5248967453892858,16949.69
5303539-96.2025.8.03.5300,0.02017124950423199,0.31292263942087273,9488.97
6481320-26.2025.8.22.2760,0.6029999999995007,0.5249226832350087,5110.41
8613656-85.2025.8.14.9617,0.5793721173543721,0.3328060990478119,18892.25
8549465-76.2025.8.16.0501,0.9101046488221185,0.28724606678430337,17417.43
9581771-14.2025.8.20.2151,0.6039976409142002,0.5249210258099631,14685.09
5794671-29.2025.8.24.9038,0.8634484074789526,0.4771361397322853,10819.25
9580070-80.2025.8.22.8584,0.6082112470118834,0.5248774573852492,16183.66
4466509-90.2025.8.18.9121,0.6030000000705354,0.5249226832350087,9711.7
8108009-23.2025.8.16.4074,0.9386866419309527,0.26680390379349767,15670.45
4205523-94.2025.8.03.5574,0.6034292105191268,0.5249213238562621,10095.49
4505751-62.2025.8.16.8835,0.9276434728860002,0.3065861716225448,16777.18
8071524-59.2025.8.09.5709,0.624432958971393,0.5247418135130354,18481.57
8498074-64.2025.8.02.9528,0.5983514016489364,0.5249070847795222,4476.91
4431971-69.2025.8.07.5318,0.6066899840937622,0.5248998939978553,17967.45
4014303-93.2025.8.07.5400,0.1438707823020965,0.37871852760225083,11857.7
6318802-34.2025.8.11.3407,0.0684050959738789,0.22202617376109124,22452.02
2938223-49.2025.8.08.2770,0.9007707014620661,0.18698993796056537,17172.92
9744180-57.2025.8.12.7187,0.6025353426824313,0.5249197664108279,17449.82
1932726-54.2025.8.19.5743,0.31443335539887973,0.20398755025351675,14799.37
1640960-88.2025.8.16.1670,0.8604506619998821,0.40367223695743065,16424.46
5250276-55.2025.8.22.8835,0.6039166361317536,0.5249212769739389,17988.52
5040130-35.2025.8.16.0878,0.6405781517227579,0.21045849528420396,14040.2
7805107-51.2025.8.13.3379,0.6039505982749102,0.5249225975320021,10050.23
4421253-54.2025.8.02.1276,0.6029999952011416,0.5249226832350087,23569.7
6863093-98.2025.8.08.5229,0.05349384291149106,0.21628667985781996,13746.59
5160124-06.2025.8.04.1318,0.8678825005574304,0.33624521520357875,17097.71
1068671-63.2025.8.22.8474,0.24243835587757112,0.2167142179057399,18875.93
4858420-96.2025.8.24.3001,0.603566377783555,0.524921427945587,21834.67
8175658-52.2025.8.21.0595,0.9885944736726864,0.19945670916466846,17192.82
1833381-77.2025.8.13.4314,0.6241098357241356,0.523080755523844,16620.14
7785367-90.2025.8.03.3890,0.6029457272040614,0.5249226823626759,13986.68
7012417-43.2025.8.25.2690,0.6030000164081009,0.5249226832350081,22220.9
7507778-39.2025.8.15.6917,0.8935791484678708,0.5098534851057679,13137.77
5997166-17.2025.8.22.8164,0.6029866605902047,0.5249226831065675,4923.54
1708204-67.2025.8.10.7110,0.6124271182485562,0.5247746688749917,24055.63
4665714-88.2025.8.26.0195,0.6033438123185296,0.5249219460531308,19178.92
7737456-63.2025.8.18.1633,0.5789473290059942,0.5244891645250928,21081.0
1506071-29.2025.8.05.9176,0.7841897709188648,0.4684727137055438,16356.27
8836568-59.2025.8.16.8708,0.14027827841591667,0.2208752514339915,14196.65
2195410-50.2025.8.20.2865,0.028206279130829848,0.19291966211315456,13469.92
9125487-94.2025.8.17.1246,0.8050238312194333,0.42425417619015,10092.27
4075434-93.2025.8.02.2573,0.5776903072836579,0.2783364462092474,13989.68
4395793-96.2025.8.20.5096,0.9662967037396522,0.21400335999585904,17489.76
4653600-58.2025.8.02.1071,0.603,0.5249226832350087,23222.0
8102823-95.2025.8.22.0281,0.6029993450193212,0.5249226832331759,16815.57
9747221-19.2025.8.01.5569,0.603,0.5249226832350087,12264.56
1285338-80.2025.8.06.9860,0.60300000000002,0.5249226832350087,15947.39
7776191-20.2025.8.15.7597,0.6398990662788688,0.5231055938122923,14204.21
8701263-34.2025.8.05.4354,0.6030257009761661,0.5249226821640546,5792.22
5944168-18.2025.8.20.2616,0.6080264558511678,0.5248620121813456,8478.08
6307997-07.2025.8.18.0237,0.5488363277404011,0.33197729570084156,7597.71
2342939-66.2025.8.10.9295,0.5173318509550786,0.5199423872534632,10574.48
8227853-86.2025.8.04.6306,0.603,0.5249226832350087,9317.5
5232883-17.2025.8.18.9001,0.0,0.37127845136729787,15809.64
9913299-32.2025.8.02.8305,0.2310610189269665,0.3429882575165749,10494.97
6238965-85.2025.8.09.7733,0.603,0.5249226832350087,27196.69
9348809-92.2025.8.19.4605,0.5932561081771912,0.5248548886716539,19132.02
4298891-02.2025.8.11.6625,1.0,0.18654833929732836,13392.92
9055477-25.2025.8.09.9542,0.22839206771914639,0.4231526045198606,8551.14
9877483-28.2025.8.17.9820,0.648229107337292,0.5215049873347912,22024.19
7395401-41.2025.8.01.7688,0.0,0.20807702893364619,18399.17
9693422-36.2025.8.08.2589,0.7846275978538535,0.45737994088008405,12378.9
6972438-05.2025.8.17.5868,0.8993798519223293,0.2931235028517836,21641.63
5953853-21.2025.8.06.8092,0.9621073184865919,0.31129963748106676,13759.15
8392924-53.2025.8.10.5448,0.9919715069857041,0.2533914400062808,20231.75
2480521-67.2025.8.24.3317,0.675441583660665,0.5161887140511268,12160.83
4243092-47.2025.8.21.6136,0.6642432614861401,0.4441542681366625,10895.94
6631440-92.2025.8.16.5415,0.944824178861433,0.358292379997804,11562.87
4620301-72.2025.8.16.8334,0.6039221857603764,0.5249212670430743,22013.88
8337529-84.2025.8.11.6067,0.6083752198354008,0.5248601978240628,21053.4
8101840-82.2025.8.22.2026,0.6061985894121235,0.5248598004412917,8417.31
8840419-93.2025.8.09.2113,0.603117235713506,0.5249226603508365,17159.32
3208361-00.2025.8.16.9825,0.4193187333340084,0.49994600208569734,15738.79
1154922-64.2025.8.06.8813,0.6292897836708011,0.5237702155725213,8637.55
6443823-94.2025.8.26.1883,1.0,0.2213230794961656,15812.29
8353355-97.2025.8.24.2121,0.0,0.4064764377743606,18836.45
1389748-65.2025.8.21.7131,0.6797888501419294,0.5106683348886283,20978.06
3833162-06.2025.8.12.6036,1.0,0.2010785650489683,13487.59
1160927-15.2025.8.18.9891,0.6090441071404508,0.5246632200163168,14803.12
9744386-02.2025.8.06.8177,0.503854379449851,0.5176240505610827,16722.65
4229257-35.2025.8.16.2048,0.44487093757616547,0.19055771564734833,19077.71
9312547-66.2025.8.02.2425,0.7321916450390802,0.1791485214656163,14490.36
9072572-86.2025.8.13.7507,0.012858572722534878,0.19015326193773363,10376.15
4110690-11.2025.8.13.8159,0.972499379454185,0.47974631560137276,15174.78
2222102-25.2025.8.11.7024,0.8950999290677264,0.2633859414596786,16075.96
5067373-03.2025.8.17.6832,0.603,0.5249226832350087,10022.32
6435098-83.2025.8.26.2094,0.5790466530843852,0.513890009324404,9547.79
8916801-78.2025.8.27.5544,0.5578692328461159,0.5238233729087255,10593.68
8815128-31.2025.8.25.9335,0.42301344124495377,0.18607593950027004,13744.58
6713767-96.2025.8.09.5547,0.9024708092456741,0.3435931351261671,11878.96
8705122-46.2025.8.21.2513,0.0,0.3291065959764275,10805.35
6216939-52.2025.8.27.1557,0.5519898976292917,0.524586505956133,17658.81
6602951-30.2025.8.01.6561,1.0,0.2574760231328145,14383.77
2168128-94.2025.8.09.6879,0.048827581697390765,0.22912434566813022,11096.75
3472662-72.2025.8.01.6998,0.9578680190689168,0.23322187861574054,18683.2
5603901-39.2025.8.12.6905,0.6030268572238869,0.5249226760997618,21303.73
9828615-78.2025.8.27.9656,0.6009163515038813,0.5249200664550048,10313.7
8315083-47.2025.8.01.7997,0.5830252305918255,0.21925537243955284,8750.34
4898207-84.2025.8.07.3063,1.0,0.25358330987138267,14449.34
3975453-43.2025.8.04.3228,0.9296317207896325,0.28932644070681607,11067.9
7885419-30.2025.8.21.9101,0.9420303118435613,0.24200381518350467,12458.46
2928537-68.2025.8.11.2995,0.9047214877264431,0.3480055482548354,18475.72
3095373-38.2025.8.11.1843,0.4732191885014736,0.5178208053140296,15992.15
6181913-03.2025.8.15.6982,0.0,0.2649708229037082,15909.11
7338377-40.2025.8.15.0279,0.9516873421123796,0.25096493599659986,20683.69
6305952-82.2025.8.15.7576,0.9628391748057307,0.2069142692003864,20656.63
9546875-71.2025.8.08.9971,0.8187839099765533,0.3991000016983565,16681.25
9446813-80.2025.8.11.7265,0.595525655194434,0.1711035134732189,18077.81
6650382-89.2025.8.24.2711,0.6023380189762125,0.5249214989210774,6960.71
7077856-66.2025.8.01.5702,0.786684847893619,0.45859992537065786,21676.19
1665586-44.2025.8.18.0452,0.9684582460304136,0.2187815592016361,14970.35
4232137-11.2025.8.13.7044,0.15181131193711978,0.39711351921589594,9684.9
4287629-88.2025.8.03.3897,0.956808088641051,0.250540256075118,17450.25
1821569-18.2025.8.08.9194,0.9874794642091043,0.28839452731267173,21224.76
5359410-68.2025.8.21.6157,0.6632953172048871,0.524431045679674,18192.57
9583246-15.2025.8.04.9630,0.23467327935625237,0.41513657498906403,5761.47
2841830-99.2025.8.24.7152,0.603,0.5249226832350087,23181.39
7085696-65.2025.8.26.4366,0.9266073919874286,0.31035212680524354,16092.19
8638097-26.2025.8.04.7179,0.0010427090172050457,0.19992520794229413,13332.74
4747630-23.2025.8.17.0060,0.41777292865857213,0.5040579106952231,9321.08
2901678-50.2025.8.02.0418,0.8346189871574164,0.39514332555411674,15626.71
5123449-84.2025.8.22.3704,0.603073315740852,0.524922663099841,10081.37
5680454-41.2025.8.21.0776,0.1829014444896208,0.20801236435026269,19928.97
2865331-10.2025.8.17.2131,0.183597836601607,0.37715729488631367,19301.34
7760783-79.2025.8.07.7414,0.6571996925684693,0.5200077648999889,22087.82
9607167-04.2025.8.25.0531,0.37078065152484685,0.4844362742425432,22300.19
1309684-02.2025.8.12.1718,0.603,0.5249226832350087,4636.36
6721967-82.2025.8.18.6846,0.5890088628518741,0.5248090617935154,16677.31
9237318-02.2025.8.02.7026,0.6030000024602036,0.5249226832350087,22082.61
7479283-37.2025.8.18.4935,0.955243417073921,0.2421283557662834,15481.12
8691387-40.2025.8.12.9489,0.0,0.22100504224552675,15978.04
3198976-22.2025.8.05.1221,0.3532012137117984,0.19713615306038776,10763.5
2994870-96.2025.8.14.4726,0.6032492554984302,0.5249225800821956,5062.28
6937211-14.2025.8.02.9324,0.603,0.5249226832350087,7866.64
6863647-49.2025.8.20.1234,0.9655085367283718,0.21400603588982842,14272.82
6833082-98.2025.8.27.1611,0.5999088344667498,0.5249210408410813,7797.66
6331048-06.2025.8.24.0209,0.603,0.5249226832350087,2623.39
6105659-42.2025.8.12.2447,0.9619103050055,0.22435867669879642,20439.15
9270372-75.2025.8.13.1425,0.9697990880383422,0.2139475533396713,10062.01
8666073-06.2025.8.21.5327,0.6699017306231323,0.5245763203804079,11837.23
8844672-89.2025.8.20.2513,0.2503981424389394,0.4976550522101203,14642.6
2972687-26.2025.8.09.1027,0.603,0.5249226832350087,20179.34
7810282-21.2025.8.04.9844,0.603000000001239,0.5249226832350087,22440.34
8049320-75.2025.8.13.1163,1.0,0.20570243088954437,19135.53
5516227-92.2025.8.25.9645,0.6216993355901848,0.5241657754825929,10343.33
6999075-58.2025.8.17.8262,0.6030000000000002,0.5249226832350087,17901.83
5872335-80.2025.8.19.9826,0.6354948140994666,0.5236654120108638,15984.51
1017717-96.2025.8.01.5013,0.5606780829548802,0.5205576939246297,13367.04
9032348-43.2025.8.11.9714,0.7210803265967691,0.46686085509481745,19898.03
8878434-76.2025.8.09.0002,0.19512617866374676,0.4338304884550681,16862.83
2663098-99.2025.8.12.2075,0.1964269995873239,0.3876567282118313,22197.51
1908384-30.2025.8.04.2786,0.8075824215755937,0.38873292661803704,19754.87
8777082-64.2025.8.17.7765,0.6029999996964447,0.5249226832350087,26301.23
3044139-26.2025.8.26.7158,0.603,0.5249226832350087,10575.71
7900097-43.2025.8.10.4137,0.6395280997415848,0.5226197005656695,11718.25
4950961-29.2025.8.16.9641,0.5339500709486624,0.5226924452734728,11309.96
3432824-95.2025.8.08.1576,0.6030000000078489,0.5249226832350087,8362.11
5771502-01.2025.8.05.9052,0.6113036629892852,0.5247316776700587,18073.28
5886288-47.2025.8.10.2189,0.025823135158753674,0.3150938033660161,12841.58
9976085-03.2025.8.12.2240,0.9356919617065305,0.2806536177853137,20445.48
3060452-77.2025.8.16.4304,0.6505875767257231,0.5211379054645487,19094.39
6930330-99.2025.8.15.0553,0.602922566620525,0.524922678930108,11472.64
9888787-91.2025.8.09.8497,0.6301202737958472,0.5231469760597709,10030.77
8077862-60.2025.8.10.5295,0.8406481329554385,0.4473147639952904,17676.28
8252440-63.2025.8.05.7978,0.1592542015248284,0.2562613570333664,16451.74
2613223-13.2025.8.15.4044,0.6029999222128766,0.5249226832350041,20928.01
3322150-99.2025.8.06.3307,0.4696838763878906,0.4991485281452732,18634.17
4709471-93.2025.8.13.0570,1.0,0.2071514148673706,11338.6
5590406-43.2025.8.09.0286,0.9567800713745546,0.23092883144215076,15678.29
8384775-04.2025.8.12.4041,0.5978382161172966,0.5248552908777855,6991.6
6543250-06.2025.8.21.5803,0.9424272668434865,0.3266026924981629,14920.07
8072100-08.2025.8.03.4401,0.6207527783678458,0.5247484329026139,17884.24
5936909-85.2025.8.11.5776,0.9467812409941386,0.26253147528851917,24930.26
9428520-61.2025.8.11.3783,0.04617879665674263,0.2952544541162469,15506.5
6656663-61.2025.8.08.7669,0.8167173370147212,0.1835656450904787,19096.24
6357285-56.2025.8.07.5738,0.45629405253216615,0.493958917972341,18631.16
9509244-29.2025.8.07.5887,0.602826306399273,0.524922669809886,23469.01
2170114-83.2025.8.26.2075,1.0,0.2480909206302805,21597.92
3102443-94.2025.8.03.8188,0.9714896165754043,0.21974302588162856,24822.41
7846632-05.2025.8.17.1660,0.7006761281582594,0.4794562134040725,13095.48
4357386-87.2025.8.21.1223,0.603,0.5249226832350087,20028.57
8056946-61.2025.8.14.8422,0.5967375483615589,0.5248591313473882,18701.34
6196585-32.2025.8.14.7253,0.603,0.5249226832350087,23085.07
6036885-33.2025.8.03.0462,1.0,0.3074841338388856,11105.24
6878178-08.2025.8.17.8077,0.6954683831804543,0.17875821701974073,17189.22
6817705-70.2025.8.13.0708,0.8097288159963845,0.4117227763444174,12622.65
7514485-84.2025.8.12.3136,0.5462812124968462,0.5215980187196058,15480.33
6639894-85.2025.8.07.4519,0.6000637352346795,0.5249173047028358,22174.08
8315663-79.2025.8.01.9154,0.005652775861769044,0.21451882768878378,21135.36
3925404-41.2025.8.27.7941,0.5683321934893109,0.5243829012548805,23389.69
5916364-44.2025.8.22.6545,0.6248632314051832,0.522951309073982,16619.39
